7.000000e+00 2.826667e+01 8.500000e+00 7.000000e+00 2.826667e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 2.740000e+01 8.500000e+00 7.000000e+00 2.740000e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 2.653333e+01 8.500000e+00 7.000000e+00 2.653333e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 2.566667e+01 8.500000e+00 7.000000e+00 2.566667e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 2.480000e+01 8.500000e+00 7.000000e+00 2.480000e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 2.393333e+01 8.500000e+00 7.000000e+00 2.393333e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 2.306667e+01 8.500000e+00 7.000000e+00 2.306667e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 2.220000e+01 8.500000e+00 7.000000e+00 2.220000e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 2.133333e+01 8.500000e+00 7.000000e+00 2.133333e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 2.046667e+01 8.500000e+00 7.000000e+00 2.046667e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 1.960000e+01 8.500000e+00 7.000000e+00 1.960000e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 1.873333e+01 8.500000e+00 7.000000e+00 1.873333e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 1.786667e+01 8.500000e+00 7.000000e+00 1.786667e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 1.700000e+01 8.500000e+00 7.000000e+00 1.700000e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 1.613333e+01 8.500000e+00 7.000000e+00 1.613333e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 1.526667e+01 8.500000e+00 7.000000e+00 1.526667e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 1.440000e+01 8.500000e+00 7.000000e+00 1.440000e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 1.353333e+01 8.500000e+00 7.000000e+00 1.353333e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 1.266667e+01 8.500000e+00 7.000000e+00 1.266667e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 1.180000e+01 8.500000e+00 7.000000e+00 1.180000e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 1.093333e+01 8.500000e+00 7.000000e+00 1.093333e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 1.006667e+01 8.500000e+00 7.000000e+00 1.006667e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 9.200000e+00 8.500000e+00 7.000000e+00 9.200000e+00 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 8.333333e+00 8.500000e+00 7.000000e+00 8.333333e+00 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 7.466667e+00 8.500000e+00 7.000000e+00 7.466667e+00 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 6.600000e+00 8.500000e+00 7.000000e+00 6.600000e+00 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 5.733333e+00 8.500000e+00 7.000000e+00 5.733333e+00 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 4.866667e+00 8.500000e+00 7.000000e+00 4.866667e+00 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 4.000000e+00 8.500000e+00 7.000000e+00 4.000000e+00 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 4.000000e+00 7.500000e+00 7.000000e+00 4.000000e+00 7.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 4.000000e+00 6.500000e+00 7.000000e+00 4.000000e+00 6.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 4.000000e+00 5.500000e+00 7.000000e+00 4.000000e+00 5.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 4.000000e+00 4.500000e+00 7.000000e+00 4.000000e+00 4.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 4.000000e+00 3.500000e+00 7.000000e+00 4.000000e+00 3.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 4.000000e+00 2.500000e+00 7.000000e+00 4.000000e+00 2.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.000000e+00 1.500000e+00 8.000000e+00 4.000000e+00 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.866667e+00 1.500000e+00 8.000000e+00 4.866667e+00 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 5.733333e+00 1.500000e+00 8.000000e+00 5.733333e+00 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 6.600000e+00 1.500000e+00 8.000000e+00 6.600000e+00 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 7.466667e+00 1.500000e+00 8.000000e+00 7.466667e+00 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 8.333333e+00 1.500000e+00 8.000000e+00 8.333333e+00 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 9.200000e+00 1.500000e+00 8.000000e+00 9.200000e+00 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 1.006667e+01 1.500000e+00 8.000000e+00 1.006667e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 1.093333e+01 1.500000e+00 8.000000e+00 1.093333e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 1.180000e+01 1.500000e+00 8.000000e+00 1.180000e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 1.266667e+01 1.500000e+00 8.000000e+00 1.266667e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 1.353333e+01 1.500000e+00 8.000000e+00 1.353333e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 1.440000e+01 1.500000e+00 8.000000e+00 1.440000e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 1.526667e+01 1.500000e+00 8.000000e+00 1.526667e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 1.613333e+01 1.500000e+00 8.000000e+00 1.613333e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 1.700000e+01 1.500000e+00 8.000000e+00 1.700000e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 1.786667e+01 1.499998e+00 8.000000e+00 1.786667e+01 1.499998e+00 2.306014e-07 -6.637835e-06 -1.523723e-05 0.000000e+00
7.999999e+00 1.873333e+01 1.499997e+00 7.999999e+00 1.873333e+01 1.499997e+00 -8.503083e-06 9.543688e-06 -3.446732e-05 0.000000e+00
7.999999e+00 1.960000e+01 1.499992e+00 7.999999e+00 1.960000e+01 1.499992e+00 -4.059917e-06 -1.264540e-05 9.842994e-06 0.000000e+00
7.999996e+00 2.046667e+01 1.499992e+00 7.999996e+00 2.046667e+01 1.499992e+00 4.364276e-05 1.679873e-06 -4.878267e-05 0.000000e+00
7.999978e+00 2.133334e+01 1.499941e+00 7.999978e+00 2.133334e+01 1.499941e+00 -1.086815e-05 2.988546e-05 -4.729654e-05 0.000000e+00
8.000001e+00 2.220001e+01 1.499999e+00 8.000001e+00 2.220001e+01 1.499999e+00 -5.489687e-06 -1.611153e-04 -3.980171e-04 0.000000e+00
7.999990e+00 2.306665e+01 1.500014e+00 7.999990e+00 2.306665e+01 1.500014e+00 8.442393e-05 -6.347593e-05 -2.297124e-04 0.000000e+00
8.000003e+00 2.393334e+01 1.499990e+00 8.000003e+00 2.393334e+01 1.499990e+00 1.023091e-04 2.208589e-04 -4.287263e-04 0.000000e+00
7.999999e+00 2.480000e+01 1.499990e+00 7.999999e+00 2.480000e+01 1.499990e+00 -7.046746e-05 1.312823e-04 -6.947980e-05 0.000000e+00
8.000000e+00 2.566667e+01 1.500000e+00 8.000000e+00 2.566667e+01 1.500000e+00 -3.646811e-07 5.005150e-07 -1.042876e-06 0.000000e+00
8.000000e+00 2.653333e+01 1.500000e+00 8.000000e+00 2.653333e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 2.740000e+01 1.500000e+00 8.000000e+00 2.740000e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 2.826667e+01 1.500000e+00 8.000000e+00 2.826667e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 2.913333e+01 1.500000e+00 8.000000e+00 2.913333e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 3.000000e+01 1.500000e+00 8.000000e+00 3.000000e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 3.086667e+01 1.500000e+00 8.000000e+00 3.086667e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 3.173333e+01 1.500000e+00 8.000000e+00 3.173333e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 3.260000e+01 1.500000e+00 8.000000e+00 3.260000e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 3.346667e+01 1.500000e+00 8.000000e+00 3.346667e+01 1.500000e+00 6.097396e-07 -2.641808e-06 -2.040413e-05 0.000000e+00
7.999997e+00 3.433333e+01 1.499992e+00 7.999997e+00 3.433333e+01 1.499992e+00 -1.834739e-05 1.630170e-05 -1.785736e-05 0.000000e+00
7.999989e+00 3.520002e+01 1.499943e+00 7.999989e+00 3.520002e+01 1.499943e+00 2.061210e-05 -3.555152e-05 3.441015e-05 0.000000e+00
8.000003e+00 3.606667e+01 1.499991e+00 8.000003e+00 3.606667e+01 1.499991e+00 -4.189605e-05 -5.707659e-06 2.320063e-05 0.000000e+00
7.999996e+00 3.693333e+01 1.499991e+00 7.999996e+00 3.693333e+01 1.499991e+00 -1.210746e-04 1.326712e-04 -4.579555e-04 0.000000e+00
8.000003e+00 3.780001e+01 1.499951e+00 8.000003e+00 3.780001e+01 1.499951e+00 6.392677e-06 5.149002e-05 -3.179765e-04 0.000000e+00
8.000011e+00 3.866667e+01 1.499966e+00 8.000011e+00 3.866667e+01 1.499966e+00 -7.079903e-05 1.510207e-05 -2.650301e-05 0.000000e+00
7.999998e+00 3.953334e+01 1.499971e+00 7.999998e+00 3.953334e+01 1.499971e+00 1.420742e-05 -2.371168e-05 1.068628e-04 0.000000e+00
7.999994e+00 4.040000e+01 1.499976e+00 7.999994e+00 4.040000e+01 1.499976e+00 -1.398461e-05 -1.274594e-05 -4.796964e-05 0.000000e+00
8.000000e+00 4.126667e+01 1.500009e+00 8.000000e+00 4.126667e+01 1.500009e+00 -1.386872e-06 4.055541e-05 -3.897327e-05 0.000000e+00
8.000000e+00 4.213333e+01 1.499996e+00 8.000000e+00 4.213333e+01 1.499996e+00 1.601880e-05 -6.321658e-05 1.303393e-04 0.000000e+00
8.000000e+00 4.300000e+01 1.500000e+00 8.000000e+00 4.300000e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.386667e+01 1.500000e+00 8.000000e+00 4.386667e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.473333e+01 1.500000e+00 8.000000e+00 4.473333e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.560000e+01 1.500000e+00 8.000000e+00 4.560000e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.646667e+01 1.500000e+00 8.000000e+00 4.646667e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.733333e+01 1.500000e+00 8.000000e+00 4.733333e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.820000e+01 1.500000e+00 8.000000e+00 4.820000e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.906667e+01 1.500000e+00 8.000000e+00 4.906667e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.993333e+01 1.500000e+00 8.000000e+00 4.993333e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 5.080000e+01 1.500000e+00 8.000000e+00 5.080000e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 5.166667e+01 1.500000e+00 8.000000e+00 5.166667e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 5.253333e+01 1.500000e+00 8.000000e+00 5.253333e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 5.340000e+01 1.500000e+00 8.000000e+00 5.340000e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 5.426667e+01 1.500000e+00 8.000000e+00 5.426667e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 5.513333e+01 1.500000e+00 8.000000e+00 5.513333e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 5.600000e+01 1.500000e+00 8.000000e+00 5.600000e+01 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 5.600000e+01 2.500000e+00 8.000000e+00 5.600000e+01 2.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 5.600000e+01 3.500000e+00 8.000000e+00 5.600000e+01 3.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 5.600000e+01 4.500000e+00 8.000000e+00 5.600000e+01 4.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 5.600000e+01 5.500000e+00 8.000000e+00 5.600000e+01 5.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 5.600000e+01 6.500000e+00 8.000000e+00 5.600000e+01 6.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 5.600000e+01 7.500000e+00 8.000000e+00 5.600000e+01 7.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 5.600000e+01 8.500000e+00 8.000000e+00 5.600000e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 5.513333e+01 8.500000e+00 8.000000e+00 5.513333e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 5.426667e+01 8.500000e+00 8.000000e+00 5.426667e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 5.340000e+01 8.500000e+00 8.000000e+00 5.340000e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 5.253333e+01 8.500000e+00 8.000000e+00 5.253333e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 5.166667e+01 8.500000e+00 8.000000e+00 5.166667e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 5.080000e+01 8.500000e+00 8.000000e+00 5.080000e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.993333e+01 8.500000e+00 8.000000e+00 4.993333e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.906667e+01 8.500000e+00 8.000000e+00 4.906667e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.820000e+01 8.500000e+00 8.000000e+00 4.820000e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.733333e+01 8.500000e+00 8.000000e+00 4.733333e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.646667e+01 8.500000e+00 8.000000e+00 4.646667e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.560000e+01 8.500000e+00 8.000000e+00 4.560000e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.473333e+01 8.500000e+00 8.000000e+00 4.473333e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.386667e+01 8.500000e+00 8.000000e+00 4.386667e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.300000e+01 8.500000e+00 8.000000e+00 4.300000e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.213333e+01 8.500000e+00 8.000000e+00 4.213333e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.126667e+01 8.500000e+00 8.000000e+00 4.126667e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.040000e+01 8.500000e+00 8.000000e+00 4.040000e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 3.953333e+01 8.500000e+00 8.000000e+00 3.953333e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 3.866667e+01 8.500000e+00 8.000000e+00 3.866667e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 3.780000e+01 8.500000e+00 8.000000e+00 3.780000e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 3.693333e+01 8.500000e+00 8.000000e+00 3.693333e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 3.606667e+01 8.500000e+00 8.000000e+00 3.606667e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 3.520000e+01 8.500000e+00 8.000000e+00 3.520000e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 3.433333e+01 8.500000e+00 8.000000e+00 3.433333e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 3.346667e+01 8.500000e+00 8.000000e+00 3.346667e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 3.260000e+01 8.500000e+00 8.000000e+00 3.260000e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 3.173333e+01 8.500000e+00 8.000000e+00 3.173333e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 3.086667e+01 8.500000e+00 8.000000e+00 3.086667e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 3.000000e+01 8.500000e+00 8.000000e+00 3.000000e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 2.913333e+01 8.500000e+00 8.000000e+00 2.913333e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 2.826667e+01 8.500000e+00 8.000000e+00 2.826667e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 2.740000e+01 8.500000e+00 8.000000e+00 2.740000e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 2.653333e+01 8.500000e+00 8.000000e+00 2.653333e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 2.566667e+01 8.500000e+00 8.000000e+00 2.566667e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 2.480000e+01 8.500000e+00 8.000000e+00 2.480000e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 2.393333e+01 8.500000e+00 8.000000e+00 2.393333e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 2.306667e+01 8.500000e+00 8.000000e+00 2.306667e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 2.220000e+01 8.500000e+00 8.000000e+00 2.220000e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 2.133333e+01 8.500000e+00 8.000000e+00 2.133333e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 2.046667e+01 8.500000e+00 8.000000e+00 2.046667e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 1.960000e+01 8.500000e+00 8.000000e+00 1.960000e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 1.873333e+01 8.500000e+00 8.000000e+00 1.873333e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 1.786667e+01 8.500000e+00 8.000000e+00 1.786667e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 1.700000e+01 8.500000e+00 8.000000e+00 1.700000e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 1.613333e+01 8.500000e+00 8.000000e+00 1.613333e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 1.526667e+01 8.500000e+00 8.000000e+00 1.526667e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 1.440000e+01 8.500000e+00 8.000000e+00 1.440000e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 1.353333e+01 8.500000e+00 8.000000e+00 1.353333e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 1.266667e+01 8.500000e+00 8.000000e+00 1.266667e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 1.180000e+01 8.500000e+00 8.000000e+00 1.180000e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 1.093333e+01 8.500000e+00 8.000000e+00 1.093333e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 1.006667e+01 8.500000e+00 8.000000e+00 1.006667e+01 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 9.200000e+00 8.500000e+00 8.000000e+00 9.200000e+00 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 8.333333e+00 8.500000e+00 8.000000e+00 8.333333e+00 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 7.466667e+00 8.500000e+00 8.000000e+00 7.466667e+00 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 6.600000e+00 8.500000e+00 8.000000e+00 6.600000e+00 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 5.733333e+00 8.500000e+00 8.000000e+00 5.733333e+00 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.866667e+00 8.500000e+00 8.000000e+00 4.866667e+00 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.000000e+00 8.500000e+00 8.000000e+00 4.000000e+00 8.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.000000e+00 7.500000e+00 8.000000e+00 4.000000e+00 7.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.000000e+00 6.500000e+00 8.000000e+00 4.000000e+00 6.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.000000e+00 5.500000e+00 8.000000e+00 4.000000e+00 5.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.000000e+00 4.500000e+00 8.000000e+00 4.000000e+00 4.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.000000e+00 3.500000e+00 8.000000e+00 4.000000e+00 3.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 4.000000e+00 2.500000e+00 8.000000e+00 4.000000e+00 2.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.000000e+00 4.000000e+00 1.500000e+00 9.000000e+00 4.000000e+00 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.000000e+00 4.866667e+00 1.500000e+00 9.000000e+00 4.866667e+00 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.000000e+00 5.733333e+00 1.500000e+00 9.000000e+00 5.733333e+00 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.000000e+00 6.600000e+00 1.500000e+00 9.000000e+00 6.600000e+00 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.000000e+00 7.466667e+00 1.500000e+00 9.000000e+00 7.466667e+00 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
